source_text,target_text,relation_type,doc_id
isocitrate dehydrogenase,starch gel electrophoresis,visualized by,60430
phosphoglucomutase,starch gel electrophoresis,visualized by,60430
cluster analysis,Trypanosoma (Megatrypanum) theileri,separates,60430
cluster analysis,Megatrypanum trypanosomes,separates,60430
cluster analysis,roe deer,separates,60430
cluster analysis,fallow deer,separates,60430
cluster analysis,red deer,separates,60430
cluster analysis,cattle,separates,60430
PFGE,chromosomes,separates,60430
PFGE,pulsed-field gradient gel electrophoresis,uses,60430
Megatrypanum trypanosomes,chromosomes,contains,60430
Plasmodium vivax,humans,infects,60523
humans,Plasmodium vivax,hosts,60523
Hepatocystis,yellow baboons,infects,60523
yellow baboons,Hepatocystis,hosts,60523
Multi-host pathogens,carnivore species,infects,59954
carnivore species,Multi-host pathogens,hosts,59954
feline and canine viruses,carnivore species,infects,59954
carnivore species,feline and canine viruses,hosts,59954
southern Africa,Multi-host pathogens,location of,59954
southern Africa,carnivore species,location of,59954
1018,carnivore species,number of,59954
canine distemper virus,African wild dogs,infects,59954
African wild dogs,canine distemper virus,hosts,59954
African wild dogs,Lycaon pictus,common name of,59954
Lycaon pictus,African wild dogs,latin name of,59954
Botswana,African wild dogs,location of,59954
Botswana,canine distemper virus,location of,59954
pup survivorship,canine distemper virus,affected by,59954
disease related mortality,canine distemper virus,affected by,59954
adults,canine distemper virus,affected by,59954
disease outbreak,African wild dogs,occurred in,59954
1996,disease outbreak,year of,59954
4 weeks,disease outbreak,duration of,59954
ecotones,disease outbreak,affect,59954
landscape heterogeneities,pathogen maintenance,affect,59954
landscape heterogeneities,pathogen transmission,affect,59954
large systems,pathogen maintenance,affect,59954
large systems,pathogen transmission,affect,59954
conservation effort,metapopulations,focuses on,59954
conservation effort,habitat loss,addresses,59954
conservation effort,wildlife conflict,addresses,59954
hantavirus pulmonary syndrome,patient,causes,59037
white-footed mouse,hantavirus pulmonary syndrome,hosts,59037
Peromyscus leucopus,white-footed mouse,common name of,59037
white-footed mouse,Peromyscus leucopus,latin name of,59037
New York virus,white-footed mouse,infects,59037
New York virus,patient,infects,59037
Four Corners virus,New York virus,related to,59037
M segment,New York virus,part of,59037
M segment,Four Corners virus,part of,59037
tissues,M segment,source of,59037
serum,immunodominant epitope,detected by,59037
G1 glycoprotein,immunodominant epitope,contains,59037
northeastern United States,patient,location of,59037
New York,white-footed mouse,location of,59037
genetic characterization,M segment,process of,59037
nodavirus,Hippoglossus hippoglossus,infects,57824
Hippoglossus hippoglossus,nodavirus,hosts,57824
nodavirus,viral encephalopathy and retinopathy,causes,57824
nodavirus,RNA2,has,57824
nodavirus,reverse-transcriptase polymerase chain reaction,detected by,57824
nodavirus,RT-PCR,detected by,57824
nodavirus,T2 region,has,57824
nodavirus,T4 region,has,57824
nodavirus,nucleotide sequence,has,57824
nodavirus,primer set,has,57824
nodavirus,plasmid,has,57824
nodavirus,in vitro transcribed viral RNA,has,57824
nodavirus,10 to 100 copies,has,57824
nodavirus,100 to 1000 copies,has,57824
nodavirus,striped jack nervous necrosis virus,related to,57824
nodavirus,barfin flounder nervous necrosis virus,related to,57824
nodavirus,Pacific cod,related to,57824
nodavirus,Gadus macrocephalus,related to,57824
nodavirus,Verasper moseri,related to,57824
nodavirus,barfin flounder,related to,57824
Borna disease virus,Japanese macaques,infects,59194
Japanese macaques,Borna disease virus,hosts,59194
Japanese macaques,Chiba prefecture,lives in,59194
Chiba prefecture,Japan,is in,59194
Borna disease virus,ELISA,detected by,59194
Borna disease virus,Western blot,detected by,59194
Borna disease virus,immunofluorescence assays,detected by,59194
Borna disease virus,serum,detected in,59194
Borna disease virus,brain tissue,detected in,59194
Borna disease virus,BDV sequences,has,59194
Borna disease virus,genetic conservation,has,59194
Borna disease virus,unique differences,has,59194
49,Japanese macaques,number of,59194
6,Japanese macaques,number of,59194
12.2%,Japanese macaques,proportion of,59194
one case,Japanese macaques,number of,59194
Mamastrovirus,Acinonyx jubatus,infects,58337
Acinonyx jubatus,Mamastrovirus,hosts,58337
Mamastrovirus,diarrhea,causes,58337
Mamastrovirus,lethargy,causes,58337
Mamastrovirus,anorexia,causes,58337
Mamastrovirus,regurgitation,causes,58337
fecal samples,electron microscopy,detected by,58337
fecal samples,culture,detected by,58337
Mamastrovirus,electron microscopy,detected by,58337
Mamastrovirus,culture,detected by,58337
Mamastrovirus,RNA-dependent-RNA polymerase (RdRp),detected by,58337
Mamastrovirus,capsid,detected by,58337
Mamastrovirus,Bayesian and maximum likelihood phylogenetic analyses,analyzed by,58337
Mamastrovirus,bismuth subsalicylate tablets,treated with,58337
Mamastrovirus,524mg PO BID for 5 days,treated with,58337
Mamastrovirus,11-day period,affected over,58337
influenza A virus,Kuril harbor seal,infects,60063
Kuril harbor seal,influenza A virus,hosts,60063
Phoca vitulina stejnegeri,Kuril harbor seal,common name of,60063
Kuril harbor seal,Phoca vitulina stejnegeri,common name of,60063
Hokkaido,Kuril harbor seal,location of,60063
Kuril harbor seal,Hokkaido,lives in,60063
serological analysis,influenza A virus,detected by,60063
serum samples,Kuril harbor seal,collected from,60063
Nosappu,Kuril harbor seal,location of,60063
Akkeshi,Kuril harbor seal,location of,60063
Erimo,Kuril harbor seal,location of,60063
1998,serum samples,year of,60063
2005,serum samples,year of,60063
ELISA,antibodies,detected by,60063
antibodies,ELISA,detected by,60063
11%,incidences,measurement,60063
3%,incidences,measurement,60063
12%,incidences,measurement,60063
6%,incidences,measurement,60063
juvenile seals,influenza A virus,affected by,60063
late 1990s,influenza A virus,time period of,60063
recent years,influenza A virus,time period of,60063
ELISA-positive sera,hemagglutination inhibition (HI) tests,analyzed by,60063
hemagglutination inhibition (HI) tests,ELISA-positive sera,analyzed,60063
H3,influenza A virus,subtype of,60063
H6,influenza A virus,subtype of,60063
avians,H6,hosts,60063
genetic analysis,novel mammalian pathogen,suggested,60063
tissue,influenza A virus,detected by,60063
mucus,influenza A virus,detected by,60063
Odocoileus virginianus,Jamestown Canyon virus,hosts,60043
Jamestown Canyon virus,Odocoileus virginianus,infects,60043
Odocoileus virginianus,Bunyamwera group virus,hosts,60043
Bunyamwera group virus,Odocoileus virginianus,infects,60043
Odocoileus virginianus,La Crosse virus,hosts,60043
La Crosse virus,Odocoileus virginianus,infects,60043
serologic evidence,antibody,detected by,60043
sera,Odocoileus virginianus,collected from,60043
Yellow Fever Virus,Alouatta caraya,infects,58382
Alouatta caraya,Yellow Fever Virus,hosts,58382
Yellow Fever Virus,Alouatta guariba clamitans,infects,58382
Alouatta guariba clamitans,Yellow Fever Virus,hosts,58382
Haemagogus leucocelaenus,Yellow Fever Virus,transmits,58382
Yellow Fever Virus,Yellow Fever,causes,58382
Yellow Fever,Alouatta caraya,affects,58382
Yellow Fever,Alouatta guariba clamitans,affects,58382
Yellow Fever,humans,affects,58382
Yellow Fever,immunohistochemistry,detected by,58382
Yellow Fever,blood,detected by,58382
Yellow Fever,viscera,detected by,58382
Yellow Fever,forests,found in,58382
Yellow Fever,outbreaks,causes,58382
Yellow Fever,YFV circulation,causes,58382
Yellow Fever,wild NHP,affects,58382
Yellow Fever,wildlife,affects,58382
Yellow Fever,humans,affects,58382
Yellow Fever,monkeys,affects,58382
Yellow Fever,apes,affects,58382
Yellow Fever,Neotropical monkeys,affects,58382
Yellow Fever,howler monkeys,affects,58382
Yellow Fever,Alouatta,affects,58382
Yellow Fever,nonhuman primates,affects,58382
Yellow Fever,Alouatta caraya,affected,58382
Yellow Fever,Alouatta guariba clamitans,affected,58382
Yellow Fever,humans,affected,58382
Yellow Fever,wild NHP,affected,58382
Yellow Fever,wildlife,affected,58382
Yellow Fever,monkeys,affected,58382
Yellow Fever,apes,affected,58382
Yellow Fever,Neotropical monkeys,affected,58382
Yellow Fever,howler monkeys,affected,58382
Yellow Fever,Alouatta,affected,58382
Yellow Fever,nonhuman primates,affected,58382
Yellow Fever,Alouatta caraya,affected,58382
Yellow Fever,Alouatta guariba clamitans,affected,58382
Yellow Fever,humans,affected,58382
Yellow Fever,wild NHP,affected,58382
Yellow Fever,wildlife,affected,58382
Yellow Fever,monkeys,affected,58382
Yellow Fever,apes,affected,58382
Yellow Fever,Neotropical monkeys,affected,58382
Yellow Fever,howler monkeys,affected,58382
Yellow Fever,Alouatta,affected,58382
Yellow Fever,nonhuman primates,affected,58382
Yellow Fever,Alouatta caraya,affected,58382
Yellow Fever,Alouatta guariba clamitans,affected,58382
Yellow Fever,humans,affected,58382
Yellow Fever,wild NHP,affected,58382
Yellow Fever,wildlife,affected,58382
Yellow Fever,monkeys,affected,58382
Yellow Fever,apes,affected,58382
Yellow Fever,Neotropical monkeys,affected,58382
Yellow Fever,howler monkeys,affected,58382
Yellow Fever,Alouatta,affected,58382
Yellow Fever,nonhuman primates,affected,58382
Yellow Fever,Alouatta caraya,affected,58382
Yellow Fever,Alouatta guariba clamitans,affected,58382
Yellow Fever,humans,affected,58382
Yellow Fever,wild NHP,affected,58382
Yellow Fever,wildlife,affected,58382
Yellow Fever,monkeys,affected,58382
Yellow Fever,apes,affected,58382
Yellow Fever,Neotropical monkeys,affected,58382
rabies virus,bat-eared fox,infects,59406
bat-eared fox,rabies virus,hosts,59406
rabies virus,domestic carnivore species,infects,59406
domestic carnivore species,rabies virus,hosts,59406
rabies virus,South Africa,found in,59406
rabies virus,nucleotide sequence,detected by,59406
rabies virus,PCR amplicons,detected by,59406
rabies virus,G-L intergenic region,detected by,59406
rabies virus,nucleoprotein gene,detected by,59406
rabies virus,phylogenetic groups,classified into,59406
rabies virus,antigenic data,affected by,59406
rabies virus,surveillance data,affected by,59406
rabies virus,rabies cycles,affected by,59406
rabies virus,geographical loci,affected by,59406
rabies virus,molecular epidemiological investigation,studied by,59406
rabies virus,rabies transmission dynamics,affected by,59406
Hylobates lar,hepatitis B virus,hosts,60004
hepatitis B virus,Hylobates lar,infects,60004
hepatitis B virus,chimpanzee,infects,60004
chimpanzee,hepatitis B virus,hosts,60004
hepatitis B virus,PreS gene,has,60004
PreS gene,DNA sequence,contains,60004
glutamine,lysine,replaced by,60004
threonine,valine,replaced by,60004
alanine,glutamic acid,replaced by,60004
aspartic acid,leucine,replaced by,60004
glutamic acid,amino acid residue 27,located at,60004
leucine,preS1 position 33,located at,60004
European bat lyssavirus type 1,stone marten,infects,59229
stone marten,European bat lyssavirus type 1,hosts,59229
European bat lyssavirus type 1,insectivorous bat populations,found in,59229
insectivorous bat populations,Germany,lives in,59229
stone marten,Burg,found in,59229
Burg,Saxony-Anhalt,located in,59229
Saxony-Anhalt,Germany,located in,59229
stone marten,fluorescent antibody test,detected by,59229
stone marten,mouse inoculation test,detected by,59229
stone marten,rabies tissue culture inoculation test,detected by,59229
stone marten,nested RT-PCR,detected by,59229
stone marten,heminested RT-PCR,detected by,59229
stone marten,rabies viral RNA,detected by,59229
stone marten,nucleoprotein gene,detected by,59229
stone marten,nucleoprotein phosphoprotein junction,detected by,59229
stone marten,rabies virus,detected by,59229
stone marten,amplification products,detected by,59229
stone marten,sequence data,detected by,59229
stone marten,first-round RT-PCR products,detected by,59229
stone marten,EBLV-1a,detected by,59229
stone marten,serotine bat,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,wildlife,detected by,59229
stone marten,Denmark,detected by,59229
stone marten,European bat lyssavirus type 1,detected by,59229
stone marten,Martes foina,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,serotine bat,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,wildlife,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,Martes foina,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,serotine bat,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,wildlife,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,Martes foina,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,serotine bat,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,wildlife,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,Martes foina,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,serotine bat,detected by,59229
stone marten,EBLV-1,detected by,59229
stone marten,EBLV-1,detected by,59229
bat lyssaviruses,bat populations,infects,58774
bat populations,bat lyssaviruses,hosts,58774
Thailand,bat populations,has,58774
Thailand,8 provinces,has,58774
2002,surveillance,has,58774
2003,surveillance,has,58774
932,bat populations,number of,58774
11 species,bat populations,number of,58774
serum collection,virus neutralization assays,detected by,58774
538,bat serum samples,number of,58774
hemolysed,bat serum samples,affects,58774
insufficient in volume,bat serum samples,affects,58774
394,bat serum samples,number of,58774
Pteropus lylei,fruit bats,species of,58774
Eonycteris spelaea,fruit bats,species of,58774
Hipposideros armiger,bat populations,species of,58774
Rousettus leschennaulti,bat populations,species of,58774
rabies virus,bat populations,infects,58774
Aravan virus,fruit bats,infects,58774
Khujand virus,fruit bats,infects,58774
Irkut virus,fruit bats,infects,58774
Australian bat lyssavirus,fruit bats,infects,58774
naturally occurring viruses,new putative lyssavirus genotypes,related to,58774
pseudorabies virus,feral swine,infects,60098
feral swine,pseudorabies virus,hosts,60098
pseudorabies,Aujeszky's disease,common name of,60098
Aujeszky's disease,pseudorabies,common name of,60098
Sus scrofa,feral swine,latin name of,60098
feral swine,Florida,found in,60098
Florida,USA,found in,60098
serum samples,feral swine,collected from,60098
serum neutralization test,seropositive swine,detected by,60098
latex agglutination test,seropositive swine,detected by,60098
enzyme-linked immunosorbent assay,seropositive swine,detected by,60098
seropositive swine,pseudorabies virus,affected by,60098
579,seropositive swine,measurement,60098
"1,662",serum samples,measurement,60098
34.8%,seroprevalence,measurement,60098
5.9%,seroprevalence,measurement,60098
58.2%,seroprevalence,measurement,60098
age,seroprevalence,affects,60098
sex,seroprevalence,affects,60098
males,seroprevalence,affected by,60098
females,seroprevalence,affected by,60098
adult,seroprevalence,affected by,60098
juvenile,seroprevalence,affected by,60098
8 mo,seroprevalence,affects,60098
P = 0.62,seroprevalence,measurement,60098
P < 0.05,seroprevalence,measurement,60098
domestic swine,pseudorabies virus,affected by,60098
domestic swine population,pseudorabies virus,affected by,60098
Pseudorabies virus,European wild boar,infects,60097
European wild boar,Pseudorabies virus,hosts,60097
European wild boar,Sus scrofa,common name of,60097
Sus scrofa,European wild boar,latin name of,60097
Sera,Enzyme-linked immunosorbent assay,detected by,60097
Sera,Neutralizing antibodies,detected by,60097
Sera,Immunoblotting,detected by,60097
Pseudorabies,Host age,affected by,60097
Pseudorabies,Host sex,affected by,60097
Pseudorabies,Temporal factors,affected by,60097
Pseudorabies,Spatial factors,affected by,60097
Pseudorabies,Seroprevalences,affected by,60097
Pseudorabies,Domestic animal populations,affected by,60097
Pseudorabies,Domestic pig population,affected by,60097
Pseudorabies,Endemic,affected by,60097
Pseudorabies,Eradicated,affected by,60097
Pseudorabies,"3,143",affected by,60097
Pseudorabies,281,affected by,60097
Pseudorabies,13,affected by,60097
Pseudorabies,8.9%,affected by,60097
Pseudorabies,0.4%,affected by,60097
Pseudorabies,220,affected by,60097
Pseudorabies,74.8%,affected by,60097
Pseudorabies,22%,affected by,60097
Pseudorabies,1985,affected by,60097
Pseudorabies,January 1991,affected by,60097
Pseudorabies,December 1994,affected by,60097
Pseudorabies,Eastern Germany,affected by,60097
IPNV,barracuda,infects,57815
IPNV,axillary seabream,infects,57815
IPNV,common two-banded seabream,infects,57815
IPNV,common pandora,infects,57815
IPNV,Senegal seabream,infects,57815
IPNV,surmullet,infects,57815
VNNV,axillary seabream,infects,57815
VNNV,common pandora,infects,57815
VNNV,black seabream,infects,57815
VNNV,red mullet,infects,57815
VNNV,Lusitanian toadfish,infects,57815
VNNV,tub gurnard,infects,57815
barracuda,IPNV,hosts,57815
axillary seabream,IPNV,hosts,57815
common two-banded seabream,IPNV,hosts,57815
common pandora,IPNV,hosts,57815
Senegal seabream,IPNV,hosts,57815
surmullet,IPNV,hosts,57815
axillary seabream,VNNV,hosts,57815
common pandora,VNNV,hosts,57815
black seabream,VNNV,hosts,57815
red mullet,VNNV,hosts,57815
Lusitanian toadfish,VNNV,hosts,57815
tub gurnard,VNNV,hosts,57815
IPNV,molecular diagnosis,detected by,57815
VNNV,molecular diagnosis,detected by,57815
VHSV,molecular diagnosis,detected by,57815
IPNV,reamplification,detected by,57815
VNNV,reamplification,detected by,57815
VHSV,reamplification,detected by,57815
IPNV,river mouth,found in,57815
VNNV,river mouth,found in,57815
VHSV,oceanographic campaigns,found in,57815
IPNV,oceanographic campaigns,found in,57815
VNNV,oceanographic campaigns,found in,57815
IPNV,anthropogenic influence,affected by,57815
VNNV,anthropogenic influence,affected by,57815
VHSV,anthropogenic influence,affected by,57815
IPNV,44.4%,has prevalence percentage,57815
VNNV,63.0%,has prevalence percentage,57815
IPNV,25.7%,has prevalence percentage,57815
VNNV,19.6%,has prevalence percentage,57815
VHSV,11.1%,has prevalence percentage,57815
VHSV,43.6%,has prevalence percentage,57815
IPNV,44.4%,has prevalence percentage,57815
VNNV,63.0%,has prevalence percentage,57815
IPNV,25.7%,has prevalence percentage,57815
VNNV,19.6%,has prevalence percentage,57815
VHSV,11.1%,has prevalence percentage,57815
VHSV,43.6%,has prevalence percentage,57815
IPNV,44.4%,has prevalence percentage,57815
VNNV,63.0%,has prevalence percentage,57815
IPNV,25.7%,has prevalence percentage,57815
VNNV,19.6%,has prevalence percentage,57815
VHSV,11.1%,has prevalence percentage,57815
VHSV,43.6%,has prevalence percentage,57815
Rana grylio,iridovirus,hosts,57899
iridovirus,Rana grylio,infects,57899
iridovirus,Rana grylio,infects,57899
Rana grylio,pig frog,common name of,57899
pig frog,Rana grylio,common name of,57899
RGV-9506,iridovirus,is a,57899
RGV-9807,iridovirus,is a,57899
RGV-9808,iridovirus,is a,57899
RGV-9506,iridovirus,is a,57899
RGV-9807,iridovirus,is a,57899
RGV-9808,iridovirus,is a,57899
iridovirus,lethal syndrome,causes,57899
Ranavirus,Iridoviridae,is a,57899
FV3,Ranavirus,is a,57899
FV3,"widespread, severe disease",causes,57899
FV3,Ranavirus,is a,57899
Ranavirus,Iridoviridae,is a,57899
iridovirus,ultrastructural studies,detected by,57899
iridovirus,morphological studies,detected by,57899
iridovirus,experimental infection studies,detected by,57899
iridovirus,histopathology,detected by,57899
iridovirus,electron microscopy,detected by,57899
iridovirus,serological reactivity,detected by,57899
iridovirus,gel electrophoresis,detected by,57899
iridovirus,viral polypeptides,detected by,57899
iridovirus,DNA restriction fragments,detected by,57899
iridovirus,PCR amplification,detected by,57899
iridovirus,nucleic acid sequence analysis,detected by,57899
iridovirus,major capsid protein (MCP) gene,detected by,57899
iridovirus,"widespread, severe disease",causes,57899
iridovirus,lethal syndrome,causes,57899
Rana grylio,iridovirus,hosts,57899
iridovirus,Rana grylio,infects,57899
iridovirus,Rana grylio,infects,57899
Rana grylio,pig frog,common name of,57899
pig frog,Rana grylio,common name of,57899
RGV-9506,iridovirus,is a,57899
RGV-9807,iridovirus,is a,57899
RGV-9808,iridovirus,is a,57899
iridovirus,lethal syndrome,causes,57899
Ranavirus,Iridoviridae,is a,57899
FV3,Ranavirus,is a,57899
FV3,"widespread, severe disease",causes,57899
FV3,Ranavirus,is a,57899
Ranavirus,Iridoviridae,is a,57899
iridovirus,ultrastructural studies,detected by,57899
iridovirus,morphological studies,detected by,57899
iridovirus,experimental infection studies,detected by,57899
iridovirus,histopathology,detected by,57899
iridovirus,electron microscopy,detected by,57899
iridovirus,serological reactivity,detected by,57899
iridovirus,gel electrophoresis,detected by,57899
iridovirus,viral polypeptides,detected by,57899
iridovirus,DNA restriction fragments,detected by,57899
iridovirus,PCR amplification,detected by,57899
iridovirus,nucleic acid sequence analysis,detected by,57899
iridovirus,major capsid protein (MCP) gene,detected by,57899
iridovirus,"widespread, severe disease",causes,57899
iridovirus,lethal syndrome,causes,57899
Rana grylio,iridovirus,hosts,57899
Cottontail rabbit papillomavirus,Sylvilagus audubonii,infects,59668
Sylvilagus audubonii,Cottontail rabbit papillomavirus,hosts,59668
Sylvilagus audubonii,desert cottontail,common name of,59668
desert cottontail,Sylvilagus audubonii,latin name of,59668
Sylvilagus audubonii,Colorado,found in,59668
Sylvilagus audubonii,USA,found in,59668
Sylvilagus audubonii,cutaneous lesions,suffered from,59668
Sylvilagus audubonii,cylindrical masses,suffered from,59668
Sylvilagus audubonii,infection,suffered from,59668
Cottontail rabbit papillomavirus,cutaneous lesions,causes,59668
Cottontail rabbit papillomavirus,cylindrical masses,causes,59668
Cottontail rabbit papillomavirus,infection,causes,59668
DNA analysis,Cottontail rabbit papillomavirus,detected,59668
Dengue virus,Mexican bats,infects,58651
Mexican bats,Dengue virus,hosts,58651
Myotis nigricans,Dengue virus,hosts,58651
Pteronotus parnellii,Dengue virus,hosts,58651
Natalus stramineus,Dengue virus,hosts,58651
Artibeus jamaicensis,Dengue virus,hosts,58651
Carollia brevicauda,Dengue virus,hosts,58651
Dengue virus,ELISA,detected by,58651
Dengue virus,RT-PCR,detected by,58651
Dengue virus,DV NS1 protein,detected by,58651
Dengue virus,DV serotype 2,has serotype,58651
Dengue virus,Gulf coast - rainy season,found in,58651
Dengue virus,Gulf coast,found in,58651
Dengue virus,Pacific coast,found in,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Pteronotus parnellii,affects,58651
Dengue virus,Natalus stramineus,affects,58651
Dengue virus,Artibeus jamaicensis,affects,58651
Dengue virus,Carollia brevicauda,affects,58651
Dengue virus,insectivorous,affects,58651
Dengue virus,frugivorous,affects,58651
Dengue virus,Dengue virus (DV),affects,58651
Dengue virus,Dengue virus (DV),affects,58651
Dengue virus,Dengue virus (DV),affects,58651
Dengue virus,Dengue virus (DV),affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Artibeus jamaicensis,affects,58651
Dengue virus,Carollia brevicauda,affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Pteronotus parnellii,affects,58651
Dengue virus,Pteronotus parnellii,affects,58651
Dengue virus,Natalus stramineus,affects,58651
Dengue virus,Natalus stramineus,affects,58651
Dengue virus,Artibeus jamaicensis,affects,58651
Dengue virus,Carollia brevicauda,affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Pteronotus parnellii,affects,58651
Dengue virus,Natalus stramineus,affects,58651
Dengue virus,Artibeus jamaicensis,affects,58651
Dengue virus,Carollia brevicauda,affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Myotis nigricans,affects,58651
Dengue virus,Pteronotus parnellii,affects,58651
Dengue virus,Natalus stramineus,affects,58651
Dengue virus,Natalus stramineus,affects,58651
Colorado tick fever virus,Dermacentor andersoni Stiles,infects,58837
Dermacentor andersoni Stiles,Colorado tick fever virus,hosts,58837
porcupines,Rocky Mountain National Park,lives in,58837
porcupines,montane coniferous forest,lives in,58837
porcupines,rocky knolls,lives in,58837
porcupines,south-facing slopes,lives in,58837
porcupines,Dermacentor andersoni Stiles,hosts,58837
Dermacentor andersoni Stiles,porcupine dens,found in,58837
Dermacentor andersoni Stiles,porcupines,found in,58837
Colorado tick fever virus,Colorado tick fever,causes,58837
porcupines,neutralizing antibody,detected by,58837
West Nile virus,white-tailed deer,infects,59380
white-tailed deer,West Nile virus,hosts,59380
white-tailed deer,Odocoileus virginianus,common name of,59380
Odocoileus virginianus,white-tailed deer,latin name of,59380
West Nile virus,ataxia,causes,59380
West Nile virus,tremors,causes,59380
West Nile virus,reverse transcription-polymerase chain reaction test,detected by,59380
reverse transcription-polymerase chain reaction test,brain,performed on,59380
brain,white-tailed deer,found in,59380
white-tailed deer,Tifton Veterinary Diagnostic and Investigational Laboratory,submitted to,59380
Tifton Veterinary Diagnostic and Investigational Laboratory,Tifton,located in,59380
Tifton,Georgia,located in,59380
Georgia,USA,located in,59380
white-tailed deer,lymphoplasmacytic perivascular inflammation,has,59380
white-tailed deer,gliosis,has,59380
white-tailed deer,satellitosis,has,59380
white-tailed deer,hemorrhage,has,59380
white-tailed deer,congestion,has,59380
white-tailed deer,lymphoid depletion,has,59380
white-tailed deer,retropharyngeal lymph nodes,has,59380
white-tailed deer,tonsil,has,59380
white-tailed deer,first report,has,59380
type II avian adenovirus,ring-necked pheasants,infects,58254
ring-necked pheasants,type II avian adenovirus,hosts,58254
type II avian adenovirus,hemorrhagic enteritis virus,related to,58254
type II avian adenovirus,splenomegaly virus,related to,58254
hemorrhagic enteritis virus,turkeys,infects,58254
splenomegaly virus,chickens,infects,58254
Marble spleen disease,pulmonary edema,causes,58254
Marble spleen disease,reticuloendothelial (RE) cell hyperplasia,causes,58254
Marble spleen disease,lymphoid necrosis,causes,58254
Marble spleen disease,intranuclear viral inclusions,causes,58254
agar gel precipitin test,Marble spleen disease,detects,58254
hemorrhagic enteritis virus,Marble spleen disease,prevents,58254
avirulent strains of MSD virus,Marble spleen disease,prevents,58254
supportive care,mortalities,reduces,58254
strict sanitation,epizootic,limits,58254
good management practices,epizootic,limits,58254
avian bornavirus,Himalayan monal,infects,58190
Himalayan monal,avian bornavirus,hosts,58190
Himalayan monal,Lophophorus impejanus,common name of,58190
Lophophorus impejanus,Himalayan monal,latin name of,58190
avian bornavirus,neurological disease,causes,58190
Himalayan monal,neurological disease,suffered from,58190
Himalayan monal,chronic wasting,suffered from,58190
Himalayan monal,weakness,suffered from,58190
Himalayan monal,ataxia,suffered from,58190
Himalayan monal,mild non-suppurative encephalitis,suffered from,58190
Himalayan monal,degenerative encephalopathy,suffered from,58190
Himalayan monal,lymphoplasmacytic myenteric ganglioneuritis,suffered from,58190
Himalayan monal,Wallerian degeneration,suffered from,58190
Himalayan monal,sciatic nerves,suffered from,58190
avian bornavirus,immunohistochemistry,detected by,58190
avian bornavirus,reverse-transcriptase polymerase chain reaction,detected by,58190
ABV genotype 4,avian bornavirus,type of,58190
pheasant,Himalayan monal,common name of,58190
Himalayan monal,pheasant,common name of,58190
pheasant,aviary,lives in,58190
white-bellied caique,Pionites leucogaster,common name of,58190
Pionites leucogaster,white-bellied caique,latin name of,58190
pheasant,white-bellied caique,infects,58190
white-bellied caique,avian bornavirus,hosts,58190
pheasant,white-bellied caique,infects,58190
white-bellied caique,avian bornavirus,hosts,58190
pheasant,Order Galliformes,belongs to,58190
Himalayan monal,Order Galliformes,belongs to,58190
Measles virus,Japanese macaques,infects,59196
Japanese macaques,Measles virus,hosts,59196
Macaca fuscata,Japanese macaques,common name of,59196
Japanese macaques,Macaca fuscata,latin name of,59196
Measles virus,Measles,causes,59196
Measles,anorexia,causes,59196
Measles,diarrhea,causes,59196
Measles,dermatitis,causes,59196
Japanese macaques,outdoor exhibits,lives in,59196
Japanese macaques,indoor caging,lives in,59196
Japanese macaques,new outdoor exhibits,lives in,59196
Measles virus,histopathology,detected by,59196
Measles virus,immunohistochemistry (IHC),detected by,59196
Measles virus,in situ hybridization (ISH),detected by,59196
Measles virus,electron microscopy,detected by,59196
Measles virus,lung,found in,59196
Measles virus,stomach,found in,59196
Measles virus,skin,found in,59196
Measles virus,salivary gland,found in,59196
Measles virus,spleen,found in,59196
Measles virus,lymph nodes,found in,59196
Measles virus,cytomegalovirus,causes,59196
Measles virus,adenovirus,causes,59196
Measles virus,bacterial pneumonia,causes,59196
Measles virus,Candida albicans,causes,59196
Measles virus,gingivitis,causes,59196
Measles virus,esophagitis,causes,59196
Measles virus,human visitors,transmitted by,59196
Rabies,rodents,infects,59228
Rabies,lagomorphs,infects,59228
Rabies,woodchuck,infects,59228
woodchuck,Rabies,hosts,59228
Marmota monax,woodchuck,common name of,59228
woodchuck,Marmota monax,latin name of,59228
Rabies,raccoons,infects,59228
