entity_id,entity,type,doc_id
2358,measles,Disease,59196
2359,outbreak,Event,59196
2360,anorexia,Symptom,59196
2361,diarrhea,Symptom,59196
2362,dermatitis,Symptom,59196
2363,indoor caging,Environment,59196
2364,outdoor exhibits,Environment,59196
2365,histopathology,Diagnostic method,59196
2366,immunohistochemistry (IHC),Diagnostic method,59196
2367,in situ hybridization (ISH),Diagnostic method,59196
2368,electron microscopy,Diagnostic method,59196
2369,lung,Tissue,59196
2370,stomach,Tissue,59196
2371,skin,Tissue,59196
2372,salivary gland,Tissue,59196
2373,spleen,Tissue,59196
2374,lymph nodes,Tissue,59196
2375,paramyxovirus,Virus family,59196
2376,cytomegalovirus,Pathogen,59196
2377,adenovirus,Pathogen,59196
2378,bacteria,Pathogen,59196
2379,Candida albicans,Pathogen,59196
2380,gingivitis,Disease,59196
2381,esophagitis,Disease,59196
2382,human visitors,Source of infection,59196
2383,4 months,Duration,59196
2384,12,Number of individuals that died,59196
2385,53,Number of individuals infected,59196
2386,2-23 days,Duration of symptoms,59196
2387,Rabies,Disease,59228
2388,Rodents,Host,59228
2389,Lagomorphs,Host,59228
2390,United States,Location,59228
2391,1971-1984,Time period,59228
2392,Centers for Disease Control,Organization,59228
2393,104,Number of cases,59228
2394,Woodchuck,Common name,59228
2395,Marmota monax,Host,59228
2396,Mid-Atlantic states,Location,59228
2397,Raccoons,Host,59228
2398,Procyon lotor,Host,59228
2399,Humans,Host,59228
2400,Rabies postexposure prophylaxis,Treatment,59228
2401,Epidemiology,Field of study,59228
2402,Columbid herpesvirus-1,Pathogen,58036
2403,great horned owls,Common name,58036
2404,Bubo virginianus,Host,58036
2405,Calgary,Location,58036
2406,Alberta,Location,58036
2407,mortality,Symptom,58036
2408,infection,Disease,58036
2409,necropsy,Diagnostic test,58036
2410,hepatic necrosis,Symptom,58036
2411,splenic necrosis,Symptom,58036
2412,pharyngeal ulceration,Symptom,58036
2413,gastrointestinal necrosis,Symptom,58036
2414,eosinophilic intranuclear viral inclusion bodies,Symptom,58036
2415,polymerase chain reaction,Diagnostic test,58036
2416,PCR amplicon,Measurement,58036
2417,99.7%,Measurement value,58036
2418,herpesvirus-induced disease,Disease,58036
