source_text,target_text,relation_type,doc_id
Yellow Fever,June 2009,causes,58382
Yellow Fever,Rio Grande do Sul State,causes,58382
Yellow Fever,Brazil,causes,58382
Yellow Fever,State Secretariat of Health,causes,58382
Yellow Fever,municipalities,causes,58382
rabies viruses,bat-eared foxes,infects,59406
bat-eared foxes,rabies viruses,hosts,59406
rabies viruses,wildlife host species,found in,59406
rabies viruses,domestic carnivore species,found in,59406
rabies viruses,South Africa,collected in,59406
rabies viruses,1980 and 2005,collected between,59406
rabies viruses,nucleotide sequence analyses,studied by,59406
rabies viruses,PCR amplicons,studied by,59406
rabies viruses,G-L intergenic region,studied by,59406
rabies viruses,nucleoprotein gene,studied by,59406
rabies viruses,phylogenetic groups,segregated into,59406
rabies viruses,antigenic data,complement,59406
rabies viruses,surveillance data,complement,59406
rabies viruses,rabies cycles,support,59406
rabies viruses,geographical loci,found in,59406
rabies viruses,molecular epidemiological investigation,described by,59406
rabies viruses,rabies transmission dynamics,described by,59406
gibbon HBV,gibbon,infects,60004
gibbon,gibbon HBV,hosts,60004
gibbon HBV,chimpanzee,infects,60004
chimpanzee,gibbon HBV,hosts,60004
gibbon HBV,preS2 mAb 116-34,does not react with,60004
preS2 mAb 116-34,gibbon HBV,does not react with,60004
gibbon HBV,anti-preS1 mAb,does not react with,60004
anti-preS1 mAb,gibbon HBV,does not react with,60004
gibbon HBV,unique nucleotide substitution,has,60004
glutamine,lysine,replaced by,60004
gibbon HBV,unique changes,has,60004
threonine,valine,replaced by,60004
valine,alanine,replaced by,60004
gibbon HBV,glutamic acid,has,60004
glutamic acid,aspartic acid,replaces,60004
gibbon HBV,leucine,has,60004
leucine,alanine,replaces,60004
gibbon HBV,unique preS sequence,has,60004
European bat lyssavirus type 1,stone marten,infects,59229
bat lyssaviruses,naturally occurring viruses,are,58774
pseudorabies virus,feral swine,infects,60098
feral swine,pseudorabies virus,hosts,60098
pseudorabies,Aujeszky's disease,common name of,60098
pseudorabies virus,pseudorabies,common name of,60098
PRV,pseudorabies virus,common name of,60098
Sus scrofa,feral swine,latin name of,60098
Florida,feral swine,location of,60098
USA,Florida,location of,60098
serum samples,feral swine,collected from,60098
serum neutralization test,seropositive swine,detected by,60098
latex agglutination test,seropositive swine,detected by,60098
enzyme-linked immunosorbent assay,seropositive swine,detected by,60098
seropositive swine,Florida,found in,60098
seroprevalence,feral swine,measured in,60098
579,seropositive swine,number of,60098
"1,662",serum samples,number of,60098
34.8%,seropositive swine,seroprevalence of,60098
5.9% to 58.2%,seroprevalence,range of,60098
age,seroprevalence,affected by,60098
sex,seroprevalence,affected by,60098
males,seroprevalence,affected by,60098
females,seroprevalence,affected by,60098
adult,seroprevalence,affected by,60098
juvenile,seroprevalence,affected by,60098
8 mo,seroprevalence,affected by,60098
Pseudorabies,European wild boar,infects,60097
European wild boar,Pseudorabies,hosts,60097
European wild boar,Sus scrofa,common name of,60097
Sus scrofa,European wild boar,latin name of,60097
pseudorabies virus,PRV,common name of,60097
PRV,pseudorabies virus,latin name of,60097
Sera,Enzyme-linked immunosorbent assay,detected by,60097
Enzyme-linked immunosorbent assay,ELISA,common name of,60097
ELISA,Enzyme-linked immunosorbent assay,latin name of,60097
Neutralizing antibodies,Immunoblotting,detected by,60097
Host age,Seroprevalence,affects,60097
Host sex,Seroprevalence,does not affect,60097
Temporal factors,Seroprevalence,affects,60097
Spatial factors,Seroprevalence,affects,60097
European wild boar,Domestic animal populations,has,60097
Domestic animal populations,Domestic pig population,has,60097
Pseudorabies,Endemic,is,60097
Pseudorabies,Domestic pig population,was eradicated in,60097
1985,Eradication,year of,60097
"3,143",Sera,number of,60097
220,Neutralizing antibodies,number of,60097
74.8%,Neutralizing antibodies,proportion of,60097
several years,Endemic,duration of,60097
viruses,wild fish populations,affect,57815
Ranavirus,Rana grylio,infects,57899
Rana grylio,Ranavirus,hosts,57899
Ranavirus,cultured pig frogs,infects,57899
cultured pig frogs,Ranavirus,hosts,57899
Ranavirus,lethal syndrome,causes,57899
Ranavirus,ultrastructural and morphological studies,detected by,57899
Ranavirus,experimental infection studies,detected by,57899
Ranavirus,histopathology,detected by,57899
Ranavirus,electron microscopy,detected by,57899
Ranavirus,serological reactivity,detected by,57899
Ranavirus,gel electrophoresis of viral polypeptides,detected by,57899
Ranavirus,DNA restriction fragments,detected by,57899
Ranavirus,PCR amplification,detected by,57899
Ranavirus,nucleic acid sequence analysis,detected by,57899
Ranavirus,major capsid protein (MCP) gene,detected by,57899
Ranavirus,family Iridoviridae,belongs to,57899
Ranavirus,genus Ranavirus,belongs to,57899
Ranavirus,FV3,similar to,57899
FV3,genus Ranavirus,type species of,57899
FV3,"widespread, severe disease",causes,57899
FV3,cultured frogs,affects,57899
RGV-9506,Ranavirus,is,57899
RGV-9807,Ranavirus,is,57899
RGV-9808,Ranavirus,is,57899
RGV,Ranavirus,is,57899
RGV,FV3,strain of,57899
Cottontail rabbit papillomavirus,Sylvilagus audubonii,infects,59668
Sylvilagus audubonii,Cottontail rabbit papillomavirus,hosts,59668
Sylvilagus audubonii,desert cottontail,common name of,59668
desert cottontail,Sylvilagus audubonii,latin name of,59668
Sylvilagus audubonii,Colorado,found in,59668
Colorado,USA,found in,59668
Sylvilagus audubonii,"large, pedunculated, dark cutaneous lesions",has,59668
Sylvilagus audubonii,cylindrical masses,has,59668
cylindrical masses,virally induced papillomas,morphologically,59668
Sylvilagus audubonii,DNA analysis,detected by,59668
Cottontail rabbit papillomavirus,widespread infection,causes,59668
Dengue virus,Mexican bats,found in,58651
Colorado tick fever virus,Dermacentor andersoni Stiles,infects,58837
Dermacentor andersoni Stiles,Colorado tick fever virus,hosts,58837
porcupines,Erethizon dorsatum,common name of,58837
Erethizon dorsatum,porcupines,latin name of,58837
Erethizon dorsatum,Rocky Mountain National Park,lives in,58837
Erethizon dorsatum,montane coniferous forest,lives in,58837
Erethizon dorsatum,rocky knolls,lives in,58837
Erethizon dorsatum,south-facing slopes,lives in,58837
Erethizon dorsatum,porcupine dens,found in,58837
Dermacentor andersoni Stiles,ticks,common name of,58837
D. andersoni,ticks,common name of,58837
D. andersoni,ticks,latin name of,58837
20,Erethizon dorsatum,number of,58837
24.6 +/- 5.4,Dermacentor andersoni Stiles,average number of,58837
17.5-31.4,Dermacentor andersoni Stiles,range of,58837
129-257,Dermacentor andersoni Stiles,ctf virus infection rate of,58837
205,D. andersoni,ctf virus infection rate of,58837
1976,CTF virus infection rate,year of,58837
20 animals,Erethizon dorsatum,number of,58837
85%,Erethizon dorsatum,proportion of,58837
neutralizing antibody,Erethizon dorsatum,detected in,58837
Erethizon dorsatum,Dermacentor andersoni Stiles,hosts,58837
Erethizon dorsatum,CTF ecosystem,utilizes,58837
West Nile virus,white-tailed deer,infects,59380
white-tailed deer,West Nile virus,hosts,59380
white-tailed deer,Odocoileus virginianus,common name of,59380
Odocoileus virginianus,white-tailed deer,latin name of,59380
West Nile virus,ataxia,causes,59380
West Nile virus,tremors,causes,59380
West Nile virus,reverse transcription-polymerase chain reaction test,detected by,59380
reverse transcription-polymerase chain reaction test,Tifton Veterinary Diagnostic and Investigational Laboratory,performed at,59380
Tifton Veterinary Diagnostic and Investigational Laboratory,Tifton,located in,59380
Tifton,Georgia,located in,59380
Georgia,USA,located in,59380
white-tailed deer,Tifton Veterinary Diagnostic and Investigational Laboratory,submitted to,59380
Tifton Veterinary Diagnostic and Investigational Laboratory,The University of Georgia,part of,59380
white-tailed deer,brain,has,59380
brain,multifocal lymphoplasmacytic perivascular inflammation,has,59380
brain,scattered gliosis,has,59380
brain,rare satellitosis,has,59380
retropharyngeal lymph nodes,mild hemorrhage,has,59380
retropharyngeal lymph nodes,mild congestion,has,59380
tonsil,mild lymphoid depletion,has,59380
West Nile virus,white-tailed deer,first report in,59380
Marble spleen disease,ring-necked pheasants,infects,58254
ring-necked pheasants,Marble spleen disease,hosts,58254
Marble spleen disease,mortality,causes,58254
Marble spleen disease,morbidity,causes,58254
type II avian adenovirus,hemorrhagic enteritis virus,related to,58254
type II avian adenovirus,splenomegaly virus,related to,58254
Marble spleen disease,agar gel precipitin test,detected by,58254
hemorrhagic enteritis virus,oral vaccination,used in,58254
avirulent strains of MSD virus,oral vaccination,used in,58254
supportive care,mortalities,reduces,58254
strict sanitation,epizootic,limits,58254
good management practices,epizootic,limits,58254
avian bornavirus,Himalayan monal,infects,58190
Himalayan monal,avian bornavirus,hosts,58190
Himalayan monal,Lophophorus impejanus,common name of,58190
Lophophorus impejanus,Himalayan monal,latin name of,58190
avian bornavirus,neurological disease,causes,58190
Himalayan monal,chronic wasting,suffered from,58190
Himalayan monal,weakness,suffered from,58190
Himalayan monal,ataxia,suffered from,58190
Himalayan monal,mild non-suppurative encephalitis,suffered from,58190
Himalayan monal,degenerative encephalopathy,suffered from,58190
Himalayan monal,lymphoplasmacytic myenteric ganglioneuritis,suffered from,58190
Himalayan monal,Wallerian degeneration,suffered from,58190
Himalayan monal,sciatic nerves,suffered from,58190
avian bornavirus,immunohistochemistry,detected by,58190
avian bornavirus,reverse-transcriptase polymerase chain reaction,detected by,58190
avian bornavirus,ABV genotype 4,has genotype,58190
pheasant,white-bellied caique,infects,58190
white-bellied caique,avian bornavirus,hosts,58190
white-bellied caique,Pionites leucogaster,common name of,58190
Pionites leucogaster,white-bellied caique,latin name of,58190
pheasant,psittacine birds,shared aviary with,58190
pheasant,Order Galliformes,belongs to,58190
Measles virus,Japanese macaques,infects,59196
Japanese macaques,Measles virus,hosts,59196
Measles virus,Measles,causes,59196
Measles,Japanese macaques,affects,59196
Japanese macaques,anorexia,exhibits,59196
Japanese macaques,diarrhea,exhibits,59196
Japanese macaques,dermatitis,exhibits,59196
Japanese macaques,outdoor exhibits,lives in,59196
Japanese macaques,indoor caging,lives in,59196
Japanese macaques,new outdoor exhibits,lives in,59196
Measles virus,histopathology,detected by,59196
Measles virus,immunohistochemistry (IHC),detected by,59196
Measles virus,in situ hybridization (ISH),detected by,59196
Measles virus,electron microscopy,detected by,59196
Measles virus,lung,found in,59196
Measles virus,stomach,found in,59196
Measles virus,skin,found in,59196
Measles virus,salivary gland,found in,59196
Measles virus,spleen,found in,59196
Measles virus,lymph nodes,found in,59196
Measles virus,immunosuppression,causes,59196
immunosuppression,disseminated cytomegalovirus infection,causes,59196
immunosuppression,adenoviral pneumonia,causes,59196
immunosuppression,bacterial pneumonia,causes,59196
Candida albicans,gingivitis,causes,59196
Candida albicans,esophagitis,causes,59196
human visitors,Measles virus,transmits,59196
Rabies,rodents,infects,59228
Rabies,lagomorphs,infects,59228
Rabies,woodchuck,infects,59228
woodchuck,Rabies,hosts,59228
Marmota monax,woodchuck,common name of,59228
woodchuck,Marmota monax,common name of,59228
United States,Rabies,location of,59228
1971-1984,Rabies,time period of,59228
Centers for Disease Control,Rabies,detected,59228
epizootic,raccoons,affects,59228
raccoons,Rabies,hosts,59228
Procyon lotor,raccoons,common name of,59228
raccoons,Procyon lotor,common name of,59228
humans,woodchuck,exposed to,59228
humans,rodents,exposed to,59228
humans,lagomorphs,exposed to,59228
humans,postexposure prophylaxis,receive,59228
postexposure prophylaxis,humans,administered to,59228
Columbid herpesvirus-1,Bubo virginianus,infects,58036
Bubo virginianus,Columbid herpesvirus-1,hosts,58036
Bubo virginianus,Calgary,found in,58036
Bubo virginianus,Alberta,found in,58036
Necropsy,hepatic necrosis,detected,58036
Necropsy,splenic necrosis,detected,58036
Necropsy,pharyngeal ulceration,detected,58036
Necropsy,gastrointestinal necrosis,detected,58036
Necropsy,eosinophilic intranuclear viral inclusion bodies,detected,58036
PCR testing,Columbid herpesvirus-1,detected,58036
PCR amplicon,polymerase chain reaction,detected by,58036
PCR amplicon,99.7%,has homology of,58036
PCR amplicon,Columbid herpesvirus-1,has homology to,58036
Columbid herpesvirus-1,herpesvirus-induced disease,causes,58036
